0.000000000000000000,0.407843142747879028,0.215686276555061340
0.003998462183802731,0.415224919716517094,0.219530952035212057
0.007996924367605476,0.422606696685155270,0.223375627515362774
0.011995386551408208,0.429988473653793335,0.227220302995513490
0.015993848735210939,0.437370250622431400,0.231064978475664179
0.019992310919013670,0.444752027591069521,0.234909653955814868
0.023990773102816415,0.452133804559707642,0.238754329435965584
0.027989235286619146,0.459515581528345707,0.242599004916116301
0.031987697470421877,0.466897358496983883,0.246443680396267017
0.035986159654224623,0.474279135465621948,0.250288355876417734
0.039984621838027361,0.481660912434260069,0.254133031356568451
0.043983084021830210,0.489042689402898356,0.257977706836719278
0.047981546205632823,0.496424466371536255,0.261822382316869828
0.051980008389435561,0.503806243340174320,0.265667057797020545
0.055978470573238300,0.511188020308812496,0.269511733277171261
0.059976932757041038,0.518569797277450562,0.273356408757321978
0.063975394940843769,0.525951574246088627,0.277201084237472695
0.067973857124646514,0.533333351214726803,0.281045759717623411
0.071972319308449245,0.540715128183364868,0.284890435197774128
0.075970781492251976,0.548096905152002933,0.288735110677924789
0.079969243676054708,0.555478682120641110,0.292579786158075505
0.083967705859857439,0.562860459089279175,0.296424461638226222
0.087966168043660184,0.570242236057917240,0.300269137118376939
0.091964630227462915,0.577624013026555416,0.304113812598527655
0.095963092411265660,0.585005789995193481,0.307958488078678372
0.099961554595068391,0.592387566963831547,0.311803163558829088
0.107804691966842225,0.598923514871036344,0.315186477759305195
0.119492504526587440,0.604613633716807763,0.318108430680106746
0.131180317086331988,0.610303752562578961,0.321030383600908187
0.142868129646076869,0.615993871408350380,0.323952336521709683
0.154555942205821778,0.621683990254121688,0.326874289442511179
0.166243754765566659,0.627374109099892996,0.329796242363312675
0.177931567325311540,0.633064227945664304,0.332718195284114171
0.189619379885056422,0.638754346791435723,0.335640148204915667
0.201307192444801331,0.644444465637207031,0.338562101125717163
0.212995005004546212,0.650134584482978339,0.341484054046518659
0.224682817564291093,0.655824703328749758,0.344406006967320155
0.236370630124036002,0.661514822174521067,0.347327959888121651
0.248058442683780911,0.667204941020292375,0.350249912808923147
0.259746255243525792,0.672895059866063683,0.353171865729724643
0.271434067803270673,0.678585178711835102,0.356093818650526139
0.283121880363015554,0.684275297557606410,0.359015771571327635
0.294809692922760436,0.689965416403377718,0.361937724492129131
0.306497505482505650,0.695655535249149248,0.364859677412930739
0.318185318042250254,0.701345654094920445,0.367781630333732179
0.329873130601995135,0.707035772940691754,0.370703583254533675
0.341560943161740016,0.712725891786463173,0.373625536175335171
0.353248755721484897,0.718416010632234481,0.376547489096136667
0.364936568281229778,0.724106129478005789,0.379469442016938163
0.376624380840974715,0.729796248323777097,0.382391394937739659
0.388312193400719596,0.735486367169548516,0.385313347858541155
0.400000005960464478,0.741176486015319824,0.388235300779342651
0.409842374862409098,0.745482521898606199,0.389311809750164273
0.419684743764353718,0.749788557781892684,0.390388318720985839
0.429527112666298394,0.754094593665179058,0.391464827691807460
0.439369481568242959,0.758400629548465544,0.392541336662629081
0.449211850470187635,0.762706665431751918,0.393617845633450703
0.459054219372132255,0.767012701315038292,0.394694354604272268
0.468896588274076875,0.771318737198324778,0.395770863575093890
0.478738957176021773,0.775624773081611263,0.396847372545915511
0.488581326077966116,0.779930808964897637,0.397923881516737077
0.498423694979910792,0.784236844848184012,0.399000390487558698
0.508266063881855357,0.788542880731470497,0.400076899458380320
0.518108432783800033,0.792848916614756871,0.401153408429201885
0.527950801685744597,0.797154952498043246,0.402229917400023507
0.537793170587689273,0.801460988381329731,0.403306426370845128
0.547635539489633949,0.805767024264616105,0.404382935341666749
0.557477908391578514,0.810073060147902591,0.405459444312488315
0.567320277293523190,0.814379096031188965,0.406535953283309937
0.577162646195467754,0.818685131914475339,0.407612462254131558
0.587005015097412430,0.822991167797761825,0.408688971224953124
0.596847383999356995,0.827297203681048199,0.409765480195774745
0.606689752901301671,0.831603239564334684,0.410841989166596366
0.616532121803246236,0.835909275447621058,0.411918498137417988
0.626374490705190912,0.840215311330907433,0.412995007108239554
0.636216859607135810,0.844521347214194029,0.414071516079061175
0.646059228509080152,0.848827383097480292,0.415148025049882796
0.654901981353759766,0.852672057993271837,0.418223765550875204
0.662745118141174316,0.856055371901568218,0.423298737582038398
0.670588254928588867,0.859438685809864711,0.428373709613201648
0.678431391716003418,0.862821999718161203,0.433448681644364897
0.686274528503417969,0.866205313626457696,0.438523653675528147
0.694117665290832520,0.869588627534754188,0.443598625706691396
0.701960802078247070,0.872971941443050570,0.448673597737854590
0.709803938865661621,0.876355255351347062,0.453748569769017840
0.717647075653076172,0.879738569259643555,0.458823541800181089
0.725490212440490723,0.883121883167940047,0.463898513831344284
0.733333349227905273,0.886505197076236540,0.468973485862507533
0.741176486015319824,0.889888510984532921,0.474048457893670783
0.749019622802734375,0.893271824892829414,0.479123429924834032
0.756862759590148926,0.896655138801125906,0.484198401955997226
0.764705896377563699,0.900038452709422510,0.489273373987160642
0.772549033164978027,0.903421766617718891,0.494348346018323725
0.780392169952392578,0.906805080526015383,0.499423318049486920
0.788235306739807129,0.910188394434311765,0.504498290080650169
0.796078443527221680,0.913571708342608257,0.509573262111813419
0.803921580314636230,0.916955022250904750,0.514648234142976668
0.811764717102050781,0.920338336159201242,0.519723206174139918
0.819607853889465332,0.923721650067497735,0.524798178205303167
0.827450990676879883,0.927104963975794227,0.529873150236466306
0.835294127464294434,0.930488277884090609,0.534948122267629556
0.843137264251708984,0.933871591792387101,0.540023094298792805
0.850980401039123535,0.937254905700683594,0.545098066329956055
0.856824306880726527,0.939715497633990093,0.553094990113202289
0.862668212722329519,0.942176089567296593,0.561091913896448524
0.868512118563932511,0.944636681500603204,0.569088837679694648
0.874356024405535504,0.947097273433909703,0.577085761462940883
0.880199930247138718,0.949557865367216314,0.585082685246187340
0.886043836088741488,0.952018457300522702,0.593079609029433352
0.891887741930344591,0.954479049233829313,0.601076532812679476
0.897731647771947472,0.956939641167135813,0.609073456595925711
